Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2002-03-13,0.36723995208740234,0.3726386883949899,0.36214183380275516,0.3654411991918958,200765600
2002-03-14,0.36634063720703125,0.36889010971466507,0.3579431521219581,0.3643915749724942,217296800
2002-03-15,0.3741384744644165,0.37428795760197736,0.3636416198876271,0.3667906762606639,240900800
2002-03-18,0.37098947167396545,0.37563748946237246,0.3646913580182455,0.37413852850182544,304556000
2002-03-19,0.37263864278793335,0.3793868809045575,0.36439146913498327,0.3702394800138677,242345600
2002-03-20,0.37368839979171753,0.3769877904363425,0.3673902865992281,0.36978944983345075,294319200
2002-03-21,0.3639414310455322,0.3643915322291006,0.34879570766041346,0.35779277608939253,616352800
2002-03-22,0.3612425625324249,0.36828974477586807,0.3579431961826587,0.36319162500688007,202193600
2002-03-25,0.350145161151886,0.36124245073956285,0.34849589142436344,0.3609418327221276,262830400
2002-03-26,0.3517952263355255,0.3544941810776849,0.3448966795950835,0.34789625230729976,257840800
2002-03-27,0.35194477438926697,0.35569341536426985,0.3487957177605633,0.3501451954766141,127702400
2002-03-28,0.3549443781375885,0.3580934348128065,0.3517953214623705,0.3553936284405937,108455200
2002-04-01,0.36679068207740784,0.37038901379387956,0.34909548712733246,0.35059527376885474,199046400
2002-04-02,0.36094188690185547,0.36439156175711107,0.35794313914043985,0.3598921762778115,203795200
2002-04-03,0.35614362359046936,0.36724009172700983,0.3538947937056205,0.3606421843136254,214530400
2002-04-04,0.3733885884284973,0.3756374425252198,0.3549443509910743,0.3549443509910743,338497600
2002-04-05,0.37098947167396545,0.3777368606809458,0.36139199215742707,0.37413852850182544,278348000
2002-04-08,0.36828964948654175,0.3700892283140798,0.35659362591811866,0.36229215455970315,261514400
2002-04-09,0.36139199137687683,0.37488844613578126,0.36004251357839545,0.36873979062601336,191531200
2002-04-10,0.36978963017463684,0.37413868344583817,0.3600426634623851,0.3630414124991743,224980000
2002-04-11,0.3727889955043793,0.3778871137630143,0.37113889988138354,0.3753376416968542,407254400
2002-04-12,0.3757878243923187,0.37743709449948176,0.3684400246209469,0.37503793092346344,320241600
2002-04-15,0.37488850951194763,0.37713733923850806,0.3718889103161459,0.37578786121189284,299370400
2002-04-16,0.38598474860191345,0.38973338846578187,0.3766870395949563,0.37713714065814385,614577600
2002-04-17,0.3915330767631531,0.39243245326850673,0.38058609528262416,0.3888341213733499,396250400
2002-04-18,0.3810362219810486,0.38268546682001237,0.3730888139224548,0.3823856746511816,401710400
2002-04-19,0.374587744474411,0.38223618561940254,0.3738386770497814,0.38223618561940254,375407200
2002-04-22,0.3678404986858368,0.37383882151660996,0.3633419630312559,0.37248851753363954,269427200
2002-04-23,0.3636415898799896,0.3715889717255456,0.36124242701380027,0.36798981448945156,233469600
2002-04-24,0.3564433157444,0.3673902976117924,0.3550938380018082,0.36439154994756306,140448000
2002-04-25,0.3616918623447418,0.3649912289170354,0.35314489246822967,0.35329435063313075,194202400
2002-04-26,0.34504708647727966,0.3654412385883155,0.34489677744960534,0.364090934960582,304981600
2002-04-29,0.3592926859855652,0.36079247309144263,0.3462463300606529,0.34729601585997577,272288800
2002-04-30,0.3639414310455322,0.36559070088697443,0.3561435062479503,0.35824290229943756,280963200
2002-05-01,0.3595922589302063,0.36424110059889925,0.35029537643980535,0.36424110059889925,214704000
2002-05-02,0.35524415969848633,0.3649911216104244,0.3538946820028325,0.35704373858393906,239344000
2002-05-03,0.35254430770874023,0.3601927484754052,0.351345139189708,0.3534445349981239,230781600
2002-05-06,0.3396482765674591,0.35239483474987643,0.33679901264443146,0.3501451300346132,249664800
2002-05-07,0.3369493782520294,0.3441468678929571,0.33200074280413056,0.343997384746083,242748800
2002-05-08,0.3654412031173706,0.367690057197755,0.3454971541514153,0.3478963172448845,436682400
2002-05-09,0.36274129152297974,0.3651404537534921,0.35689328196901837,0.3636414935302976,224616000
2002-05-10,0.34969598054885864,0.3642412705971491,0.34459701044185714,0.3642412705971491,235396000
2002-05-13,0.3589927852153778,0.36124246519411396,0.34399737128511587,0.3526946472968893,265608000
2002-05-14,0.38403502106666565,0.3850847068036798,0.3631916153776317,0.36664046481726265,526506400
2002-05-15,0.3790871798992157,0.3895840357294883,0.37248842331617726,0.38043665766685264,335826400
2002-05-16,0.3780375123023987,0.3816358195362229,0.37113896320653245,0.3757878069736314,227052000
2002-05-17,0.37503787875175476,0.3865844446698569,0.3690395577092062,0.3822362193787901,236493600
2002-05-20,0.37098947167396545,0.37383873630971604,0.36784041484610547,0.3684399992303243,269914400
2002-05-21,0.3517952263355255,0.37488832740246775,0.35089499914597194,0.3723388307453217,280991200
2002-05-22,0.36469125747680664,0.3654411506872465,0.34969587088875004,0.35044491319913795,290875200
2002-05-23,0.3775874376296997,0.3784868143491992,0.3609419483904792,0.3666404785691258,369398400
2002-05-24,0.36214181780815125,0.37473804276249945,0.35929255370557445,0.37473804276249945,166174400
2002-05-28,0.3595922589302063,0.3628916233761875,0.35134506159896484,0.3552440351985189,149716000
2002-05-29,0.3595922589302063,0.36649077988572104,0.3516448536625171,0.3586928827395496,221793600
2002-05-30,0.3628917634487152,0.365590718935908,0.35254436593171135,0.3564433160097521,196375200
2002-05-31,0.34939539432525635,0.3636417453896442,0.34909560207298046,0.36124258149746385,365495200
2002-06-03,0.3435472249984741,0.3516449156353093,0.3385985903940972,0.35074556431262205,235110400
2002-06-04,0.3415982127189636,0.34549716254318946,0.3326002935313052,0.3430971735177287,347821600
2002-06-05,0.34069812297821045,0.34234821921284203,0.3351499015046095,0.34234821921284203,277082400
2002-06-06,0.33230048418045044,0.34834555674165557,0.33050088055037086,0.34429712428875114,259996800
2002-06-07,0.32090434432029724,0.3290020630320881,0.313856336374308,0.32630225619456327,612376800
2002-06-10,0.3221034109592438,0.3275021469931497,0.32000404014722156,0.3221034109592438,277575200
2002-06-11,0.3068082630634308,0.3254028101804031,0.3060583697131216,0.3245034587107492,349496000
2002-06-12,0.30125993490219116,0.3111572280151316,0.2990102554739914,0.3060582849939476,528718400
2002-06-13,0.2930128872394562,0.300660504190873,0.2906128978081533,0.3002103779117909,352083200
2002-06-14,0.301410436630249,0.3053085367175307,0.27156908260785606,0.28851356376974796,424900000
2002-06-17,0.30800825357437134,0.30935773123780264,0.29766085667204994,0.303509719405026,324609600
2002-06-18,0.30215948820114136,0.30875824640083516,0.29961086609714727,0.30620877339636743,353360000
2002-06-19,0.2567231059074402,0.2639214215252027,0.25312477397231037,0.2604725727390879,1709467200
2002-06-20,0.2565735876560211,0.26392138541753013,0.2526746382087823,0.25747296404832004,396636800
2002-06-21,0.2526746690273285,0.2622713218769007,0.25177444162511714,0.25447424790505807,445177600
2002-06-24,0.25897279381752014,0.26587049159779685,0.2504249752055699,0.2514746607753414,431933600
2002-06-25,0.257022887468338,0.26512057926714155,0.2528241204627575,0.2609218372880373,301201600
2002-06-26,0.24817611277103424,0.2592725513473933,0.23962829530147256,0.2519247533410025,558952800
2002-06-27,0.2558237314224243,0.25897278806174984,0.2462262274540108,0.25177444736038085,251658400
2002-06-28,0.26572099328041077,0.2672199540989888,0.2549234951177967,0.25642330683658066,269858400
2002-07-01,0.2558237314224243,0.26812016580556564,0.2556734223984649,0.26557069351456175,222689600
2002-07-02,0.2540241777896881,0.2573235437813974,0.25237490773075355,0.25537365564462,305188800
2002-07-03,0.26317140460014343,0.2651204657385167,0.25117474309231763,0.2520749700852353,199029600
2002-07-05,0.28101634979248047,0.28116580799078494,0.2655708260361199,0.2655708260361199,161649600
2002-07-08,0.2700691819190979,0.2790662491079993,0.26512054720311684,0.27771677161702585,211204000
2002-07-09,0.262871652841568,0.2742678811334302,0.2618219676354692,0.2712691344903581,226749600
2002-07-10,0.25972267985343933,0.2724683894833764,0.25867299431338553,0.26557069189838095,206880800
2002-07-11,0.27441832423210144,0.27516821765936755,0.2544742723608543,0.2588224980156517,373676800
2002-07-12,0.2625720202922821,0.2817661827670501,0.2588225523685608,0.27816702390987447,443492000
2002-07-15,0.2733685076236725,0.27891672527842076,0.25207498813570256,0.2613718452567953,295993600
2002-07-16,0.2678203582763672,0.2784667213070729,0.26407089162993147,0.2721685833630377,446768000
2002-07-17,0.2343798726797104,0.24292766528784734,0.227781967834647,0.24187797983809448,1215485600
2002-07-18,0.2247832715511322,0.23333024022688323,0.22118411322772674,0.23243086358296663,559462400
2002-07-19,0.22433307766914368,0.22748213343346754,0.2178846321318311,0.22043410371443475,385207200
2002-07-22,0.2237335741519928,0.22778200764851314,0.21908470535727312,0.22118410165020613,430897600
2002-07-23,0.2169853299856186,0.22688262675922236,0.21653522875880094,0.22343292682555535,399890400
2002-07-24,0.22793224453926086,0.2282320366433167,0.21368590051839986,0.21488589480818812,406593600
2002-07-25,0.21533609926700592,0.22418286114076616,0.21008767024275776,0.2238830688928036,479354400
2002-07-26,0.21503542363643646,0.21788468804102118,0.20693855748497306,0.21683500251689736,207704000
2002-07-29,0.22523248195648193,0.22643250150252062,0.21548552027728496,0.21713479010217535,274960000
2002-07-30,0.2313811331987381,0.23258030182564932,0.21833478117548769,0.22268385715879185,354838400
2002-07-31,0.22883166372776031,0.23123082688330468,0.22343290219601944,0.23093103472307658,310699200
2002-08-01,0.22193393111228943,0.23123079009513456,0.22088424578163326,0.2265819226404455,228956000
2002-08-02,0.21668553352355957,0.22493270923448397,0.21368595990228204,0.22103375905109982,179060000
2002-08-05,0.20978696644306183,0.22043412920417949,0.20948717431753547,0.2175848652012431,204024800
2002-08-06,0.2210337519645691,0.22838157590428798,0.2111373066035072,0.21308636869581346,272053600
2002-08-07,0.22538278996944427,0.23033142474628449,0.2151857032624557,0.22628214132347454,333474400
2002-08-08,0.22943127155303955,0.23063126619060886,0.2214838629083023,0.2214838629083023,227348800
2002-08-09,0.2249327003955841,0.22868134140108093,0.2211840844165649,0.22868134140108093,205716000
2002-08-12,0.2247832715511322,0.22523252190967483,0.22028388568345975,0.22343294274797212,179765600
2002-08-13,0.2187848836183548,0.22808176905223826,0.21818447342770142,0.223432900885201,269869600
2002-08-14,0.22748224437236786,0.23018120037986844,0.21803504744570182,0.21998410992357859,399084000
2002-08-15,0.23408007621765137,0.23617944707845298,0.22508300849240642,0.22868131503182965,322078400
2002-08-16,0.23707886040210724,0.24142791180796994,0.22913147687027724,0.23168094927625868,245224000
2002-08-19,0.23962828516960144,0.24367756860925774,0.23572933575727528,0.2366295380151519,216557600
2002-08-20,0.238578662276268,0.2412776180095829,0.2328801327291833,0.2394788647699379,186625600
2002-08-21,0.24172770977020264,0.24352728881307345,0.23168095481080683,0.24007843976166063,202428800
2002-08-22,0.23947879672050476,0.24367756319407843,0.2348299541544684,0.24292764492724983,258311200
2002-08-23,0.23587960004806519,0.23887834663411392,0.23168085930351226,0.23842907146396505,163245600
2002-08-26,0.23287999629974365,0.23917810657038485,0.2273317790432307,0.23917810657038485,189968800
2002-08-27,0.2226838916540146,0.23602918700108216,0.22058452035800336,0.2355799116332497,262231200
2002-08-28,0.22043417394161224,0.22673231250322745,0.2196842805387924,0.22193398577373047,247973600
2002-08-29,0.22043417394161224,0.22613272813048826,0.2175849093604135,0.2196842805387924,164169600
2002-08-30,0.2211841195821762,0.2270321326203168,0.21863462184721555,0.22088432735892452,193519200
2002-09-03,0.21068720519542694,0.21818448725338344,0.21068720519542694,0.21728511072098483,276936800
2002-09-04,0.21713478863239288,0.22163417367147908,0.21248677135064387,0.21293604665293092,420660800
2002-09-05,0.21263618767261505,0.21533596800651897,0.21068712631195025,0.21323659767651476,226178400
2002-09-06,0.2156357318162918,0.2196841629764818,0.2133860528117309,0.21758479292156482,181591200
2002-09-09,0.2154855579137802,0.21788472149821714,0.21218701768787965,0.21413608001465115,158244800
2002-09-10,0.2148859202861786,0.21728508327664747,0.21173686400987643,0.21608508884458164,249468800
2002-09-11,0.21428635716438293,0.21893437459760748,0.21218698610623496,0.21503542465051204,202412000
2002-09-12,0.21203666925430298,0.21758488886397911,0.21173687709617373,0.2129360457286908,269830400
2002-09-13,0.21248675882816315,0.21503540496998183,0.21068718010391724,0.21188634867096867,282951200
2002-09-16,0.21743549406528473,0.21908473932563535,0.21173693875379623,0.21203673099922477,286641600
2002-09-17,0.22193393111228943,0.22538277921678984,0.218485083007789,0.218485083007789,427996800
2002-09-18,0.22523248195648193,0.22628216745845273,0.217735200298818,0.22028384660808775,328641600
2002-09-19,0.21863456070423126,0.2219339510115656,0.21713477413350754,0.22118405772620375,205945600
2002-09-20,0.2229837328195572,0.224033418698051,0.21773527840060278,0.21923423974558015,352788800
2002-09-23,0.2226838916540146,0.22433316170835546,0.21668554494266853,0.22133356290252348,263709600
2002-09-24,0.2195347398519516,0.22223369438811566,0.215935558194943,0.215935558194943,250661600
2002-09-25,0.22388291358947754,0.22748209484275092,0.21968417328266543,0.22028375736267047,254682400
2002-09-26,0.22043417394161224,0.22778199809241692,0.2181844937331527,0.22643252031685784,208644800
2002-09-27,0.22073394060134888,0.22268385342442093,0.21713478303355252,0.21728509204625077,206152800
2002-09-30,0.21743549406528473,0.21848517986126176,0.21203673099922477,0.2159356819377043,237697600
2002-10-01,0.21758484840393066,0.21893432580143307,0.2099372592357101,0.21878484268702186,342423200
2002-10-02,0.21248675882816315,0.21938445570971518,0.21143707339515877,0.21488592183593477,229348000
2002-10-03,0.2144358605146408,0.2189343952239553,0.21083670239766034,0.21263628145615057,217896000
2002-10-04,0.2103874385356903,0.21593565917617227,0.20978702823416748,0.21533607474851674,190825600
2002-10-07,0.20648843050003052,0.21308633498829063,0.20633810898480795,0.20948717767700792,244697600
2002-10-08,0.2051389366388321,0.20933767787638255,0.20033977280155882,0.208437475683438,453644800
2002-10-09,0.20378947257995605,0.20768758357973519,0.20108967918450552,0.20303957932787586,356686400
2002-10-10,0.21158656477928162,0.21323666043382017,0.2036391821548449,0.20438907547532587,321574400
2002-10-11,0.21758484840393066,0.2216341314964697,0.21143704562118404,0.21368589932583462,294677600
2002-10-14,0.22148384153842926,0.2246329230766586,0.21653520618085698,0.21818447600880622,194404000
2002-10-15,0.22733193635940552,0.22868138934286159,0.2216342320812117,0.22823213894865488,405518400
2002-10-16,0.21833477914333344,0.22688259698868787,0.208437508694885,0.22283331319980026,307624800
2002-10-17,0.21158656477928162,0.21563582353513874,0.20963750284499183,0.2130863514202436,469296800
2002-10-18,0.21503542363643646,0.21518573265720006,0.2088876195124571,0.20993730503658092,288299200
2002-10-21,0.21833477914333344,0.21938446461896577,0.2099372953382747,0.21383624508686658,238520800
2002-10-22,0.22043417394161224,0.22313312949273034,0.21383626822010596,0.21698532498767428,218148000
2002-10-23,0.22313319146633148,0.22463300371501152,0.21743551162171557,0.21938454928486617,209036800
2002-10-24,0.2202838510274887,0.2280817759032563,0.2181844799814289,0.22523248647516392,174748000
2002-10-25,0.2312307059764862,0.2316808069183376,0.21878477050286566,0.220283730520224,279070400
